Placement,Horse,Jockey,Trainer,Horse weight,Lane position,Win odds,Time in s,sec_pos1,sec_pos2,sec_pos3,sec_pos4,sec_pos5,sec_pos6
11,BONUS PAL (H360),Y L Chung,P C Ng,1086,11,67,97.5,9,10,12,11,0,0
12,UP AND UP (H163),C L Chau,C S Shum,1103,3,55,98.7,12,11,11,12,0,0
13,GO GO SIXTEEN (E244),M F Poon,K L Man,1289,8,87,113.2,13,13,13,13,0,0
1,CHAMPION INSTINCT (H012),A Atzeni,D J Hall,1174,4,6,74.3,4,4,1,0,0,0
2,PATCH OF THETA (H485),K De Melo,K W Lui,1207,10,7,75.5,10,8,2,0,0,0
3,SUPER LEGENDS (H364),Y L Chung,C S Shum,1113,6,3,70.8,9,9,3,0,0,0
4,NEW POWER (H325),M L Yeung,C W Chang,1102,5,44,71.5,8,10,4,0,0,0
5,HAPPY FAT CAT (G166),E C W Wong,W K Mo,1103,8,40,71.7,1,1,5,0,0,0
6,TELECOM DRAGON (H322),H Bowman,C H Yip,1106,9,5,72.0,11,11,6,0,0,0
7,RUBY SAILING (H347),B Avdulla,K L Man,1165,3,9,72.9,3,3,7,0,0,0
8,HINOKAMI KAGURA (H384),H Bentley,J Richards,1127,1,70,73.0,6,5,8,0,0,0
9,CRAZY TREASURE (J063),L Ferraris,M Newnham,1045,12,96,73.2,13,12,9,0,0,0
10,MULTISUPER (G416),J Kah,P F Yiu,1169,13,12,73.7,2,2,10,0,0,0
11,THE KHAN (H489),K Teetan,C Fownes,1066,11,23,74.2,12,13,11,0,0,0
12,MORE RICE (H271),L Hewitson,T P Yung,1191,14,44,74.2,5,6,12,0,0,0
13,FAST BUCK (H126),Z Purton,J Size,1172,2,10,78.6,7,7,13,0,0,0
14,YOUTH POWER (H358),K C Leung,D A Hayes,1040,7,91,73.9,14,14,14,0,0,0
1,GORGEOUS WIN (J008),Z Purton,C S Shum,1150,3,1,71.6,4,4,1,0,0,0
2,EIGHTY LIGHT YEARS (H170),C L Chau,T P Yung,1261,8,10,72.3,3,2,2,0,0,0
3,COLOURFUL EMPEROR (H167),L Hewitson,A S Cruz,1036,6,12,77.3,1,1,3,0,0,0
4,LAUGH TALE (G406),M Chadwick,K L Man,1202,9,129,70.3,11,10,4,0,0,0
5,ENTERPRISE ATTACK (H340),A Hamelin,K W Lui,1085,1,9,71.3,6,6,5,0,0,0
6,IMA SINGLE MAN (D476),B Avdulla,A S Cruz,1200,5,66,71.5,8,7,6,0,0,0
7,STORM LEGEND (G139),K Teetan,C Fownes,1072,11,85,71.8,14,13,7,0,0,0
8,GOKO WIN (H069),H Bowman,C H Yip,1083,12,22,72.9,12,12,8,0,0,0
9,SHOW RESPECT (H138),Y L Chung,M Newnham,1096,2,31,73.2,13,14,9,0,0,0
10,ORIENTAL SMOKE (E467),K C Leung,D A Hayes,1257,4,121,73.5,7,8,10,0,0,0
11,SUNNY DARLING (J171),A Atzeni,P C Ng,1198,7,17,74.8,5,5,11,0,0,0
12,ATOMIC FORCE (G221),H Bentley,C Fownes,1142,14,133,76.1,9,9,12,0,0,0
13,STAR LINE (J110),L Ferraris,D J Hall,1199,13,135,77.2,10,11,13,0,0,0
14,SAKEWIN (G275),M F Poon,F C Lor,1089,10,93,75.6,2,3,14,0,0,0
1,VICTOR THE WINNER (G404),K C Leung,C S Shum,1093,10,38,73.3,1,1,1,0,0,0
2,LUCKY WITH YOU (E356),A Atzeni,F C Lor,1238,7,20,76.2,6,4,2,0,0,0
3,WELLINGTON (D176),H Bowman,J Richards,1168,6,7,77.2,9,5,3,0,0,0
4,SON PAK FU (G265),C L Chau,T P Yung,1232,4,37,78.4,4,6,4,0,0,0
5,FLYING ACE (G045),A Badel,D J Hall,1217,9,46,70.7,11,9,5,0,0,0
6,LUCKY SWEYNESSE (G180),Z Purton,K L Man,1201,5,1,71.1,10,11,6,0,0,0
7,TAJ DRAGON (H164),K Teetan,P C Ng,1034,8,13,71.6,8,8,7,0,0,0
8,WHIZZ KID (E392),M L Yeung,A S Cruz,1194,11,104,71.7,2,2,8,0,0,0
9,PACKING TREADMILL (G161),J Kah,K W Lui,1178,2,23,74.2,7,10,9,0,0,0
10,COURIER WONDER (D449),L Ferraris,M Newnham,1246,12,110,75.0,13,13,10,0,0,0
11,DUKE WAI (C188),H Bentley,P C Ng,1134,13,126,76.7,12,12,11,0,0,0
12,SIGHT SUCCESS (D375),B Avdulla,J Size,1166,3,46,76.9,3,3,12,0,0,0
13,SUPER WEALTHY (D108),L Hewitson,P C Ng,1188,1,100,74.0,5,7,13,0,0,0
1,SWEET ENCOUNTER (G426),Z Purton,J Size,1186,13,4,95.7,10,9,10,1,0,0
2,FLAMINGO TRILLION (H192),K C Leung,F C Lor,1231,5,3,95.8,1,2,2,2,0,0
3,STAR MAC (J053),K Teetan,D A Hayes,1194,3,7,96.1,8,10,9,3,0,0
4,GOLDEN ARTIE (G434),A Atzeni,P F Yiu,1218,10,11,98.8,2,4,5,4,0,0
5,FLAGSHIP WARRIOR (G452),H Bowman,C Fownes,1041,6,8,99.5,11,12,12,5,0,0
6,BEAUTY MISSILE (H123),A Hamelin,F C Lor,1197,8,28,102.0,5,7,6,6,0,0
7,BEAUTYVERSE (H075),Y L Chung,A S Cruz,1170,14,19,102.1,3,1,1,7,0,0
8,AESTHETICISM (H289),L Ferraris,P C Ng,1052,7,11,103.0,13,13,13,8,0,0
9,POWERFUL WINGS (G225),J Kah,P F Yiu,1090,1,10,104.3,12,11,11,9,0,0
10,I AM THE BOSS (H446),L Hewitson,K W Lui,1134,4,31,104.5,6,5,4,10,0,0
11,NOT A FEW (J109),M Chadwick,D J Whyte,1020,9,149,98.3,7,6,8,11,0,0
12,I KEEP WINNING (H400),C L Chau,T P Yung,1203,11,119,98.6,4,3,3,12,0,0
13,ACCOLADE START (H331),B Avdulla,C S Shum,1037,2,34,98.6,9,8,7,13,0,0
1,SWEET ENCOUNTER (G426),Z Purton,J Size,1186,13,4,95.7,10,9,10,1,0,0
2,FLAMINGO TRILLION (H192),K C Leung,F C Lor,1231,5,3,95.8,1,2,2,2,0,0
3,STAR MAC (J053),K Teetan,D A Hayes,1194,3,7,96.1,8,10,9,3,0,0
4,GOLDEN ARTIE (G434),A Atzeni,P F Yiu,1218,10,11,98.8,2,4,5,4,0,0
5,FLAGSHIP WARRIOR (G452),H Bowman,C Fownes,1041,6,8,99.5,11,12,12,5,0,0
6,BEAUTY MISSILE (H123),A Hamelin,F C Lor,1197,8,28,102.0,5,7,6,6,0,0
7,BEAUTYVERSE (H075),Y L Chung,A S Cruz,1170,14,19,102.1,3,1,1,7,0,0
8,AESTHETICISM (H289),L Ferraris,P C Ng,1052,7,11,103.0,13,13,13,8,0,0
9,POWERFUL WINGS (G225),J Kah,P F Yiu,1090,1,10,104.3,12,11,11,9,0,0
10,I AM THE BOSS (H446),L Hewitson,K W Lui,1134,4,31,104.5,6,5,4,10,0,0
11,NOT A FEW (J109),M Chadwick,D J Whyte,1020,9,149,98.3,7,6,8,11,0,0
12,I KEEP WINNING (H400),C L Chau,T P Yung,1203,11,119,98.6,4,3,3,12,0,0
13,ACCOLADE START (H331),B Avdulla,C S Shum,1037,2,34,98.6,9,8,7,13,0,0
1,GREEN N WHITE (H186),Z Purton,P F Yiu,1146,5,3,86.8,7,8,7,1,0,0
2,E LEGEND (G028),M Chadwick,K L Man,1128,12,136,87.5,2,3,3,2,0,0
3,SWEET BRIAR (H044),L Hewitson,K W Lui,1085,9,11,87.6,3,6,5,3,0,0
4,SINBA (H091),H Bentley,A S Cruz,1188,11,12,88.7,11,11,8,4,0,0
5,AMAZING VICTORY (G123),K C Leung,W Y So,1048,2,9,88.7,8,7,9,5,0,0
6,MASTER OF FORTUNE (G474),J Kah,P C Ng,1264,3,15,89.0,10,9,10,6,0,0
7,AMAZING DUCK (H392),M F Poon,K H Ting,1086,10,35,89.9,1,1,1,7,0,0
8,BEAUTY FIT (E279),A Hamelin,J Size,1210,4,6,90.3,6,5,6,8,0,0
9,FUN TOGETHER (H041),C L Chau,T P Yung,1154,14,11,90.6,4,2,2,9,0,0
10,TAMRA BLITZ (G237),H Bowman,D J Whyte,1113,8,28,91.5,12,12,11,10,0,0
11,AORAKI SUMMIT (H300),A Atzeni,F C Lor,1148,13,4,83.9,5,4,4,11,0,0
12,FOREVER CHARM (J081),A Badel,M Newnham,1272,6,46,86.4,9,10,12,12,0,0
13,JUNE PLANET (H080),K Teetan,C Fownes,1100,1,17,91.4,13,13,13,13,0,0
1,BLISSFUL STAR (E168),A Hamelin,K H Ting,1135,4,3,117.9,4,3,4,5,1,0
2,WINNING STEPS (G420),H Bentley,P C Ng,1176,5,5,117.9,3,4,5,4,2,0
3,RIGHTEOUS DOCTRINE (C197),L Hewitson,C W Chang,1188,3,9,111.1,9,8,9,8,3,0
4,AMAZING TEENS (E449),A Atzeni,J Size,1082,1,5,113.5,6,5,7,6,4,0
5,SPLENDID STAR (G026),K Teetan,D J Whyte,1097,7,40,114.5,7,9,6,7,5,0
6,HARRY'S HERO (H332),H Bowman,P F Yiu,1057,2,5,115.0,8,7,1,1,6,0
7,KIMBERLEY (H329),Z Purton,J Richards,1079,10,8,115.4,5,6,8,10,7,0
8,READY PLAYER ONE (G143),B Avdulla,J Richards,1189,8,25,117.0,10,10,10,9,8,0
9,SAMARKAND (H070),Y L Chung,D A Hayes,1173,11,15,117.4,2,2,3,2,9,0
10,PAKISTAN FRIEND (B370),M Chadwick,W Y So,1077,6,32,113.5,1,1,2,3,10,0
11,YEE CHEONG WARRIOR (E025),M F Poon,D J Hall,1109,9,69,113.0,11,11,11,11,11,0
1,ALL FOR ST PAUL'S (C517),Y L Chung,F C Lor,1122,2,8,101.0,1,1,1,1,0,0
2,ALACRITY (H210),K Teetan,J Richards,1087,7,4,102.2,2,2,2,2,0,0
3,MR ASCENDENCY (G227),H Bentley,P F Yiu,1125,1,8,103.7,3,3,4,3,0,0
4,CHANCHENG PRINCE (D270),H Bowman,K W Lui,1164,5,2,103.9,4,4,3,4,0,0
5,FIND MY LOVE (H110),M L Yeung,K L Man,1170,4,13,107.0,7,7,7,5,0,0
6,APACHE PASS (D433),C Y Ho,P C Ng,1105,6,7,108.3,6,6,5,6,0,0
7,BERLIN TANGO (E120),M F Poon,A S Cruz,1071,3,14,109.1,5,5,6,7,0,0
8,NEARLY FINE (E430),L Hewitson,C Fownes,1128,8,32,103.9,8,8,8,8,0,0
1,G LINER (H072),K Teetan,J Richards,1104,4,14,105.0,1,1,1,1,0,0
2,MISSION BRAVO (E383),L Ferraris,M Newnham,1241,13,11,106.1,14,11,5,2,0,0
3,VIVA HUNTER (E369),E C W Wong,K L Man,1177,6,8,107.0,9,8,10,3,0,0
4,LUCKY BANNER (G354),H Bowman,C Fownes,1010,3,3,108.3,3,4,2,4,0,0
5,NOBLE WIN (H195),Z Purton,J Size,1176,12,4,101.6,10,10,4,5,0,0
6,WINNING SEVEN (J005),B Avdulla,D J Whyte,1116,1,80,105.1,6,6,6,6,0,0
7,KASI FARASI (B385),A Badel,C H Yip,1098,7,31,107.5,2,3,3,7,0,0
8,THE CONCENTRATION (H465),M F Poon,P F Yiu,1045,8,102,109.6,8,9,11,8,0,0
9,YOUNG HORIZON (G272),M Chadwick,D A Hayes,1193,5,9,104.0,4,5,7,9,0,0
10,LEGION OF MERIT (D419),L Hewitson,W Y So,1252,2,6,106.8,7,7,9,10,0,0
11,GOODBAN BANBANBANG (G432),K De Melo,C W Chang,966,14,178,107.0,13,14,13,11,0,0
12,FORTUNE PRESIDENT (G054),M L Yeung,Y S Tsui,1099,10,36,107.9,12,13,12,12,0,0
13,SMILING COLLECTOR (G128),H Bentley,K H Ting,1130,11,15,108.3,5,2,8,13,0,0
14,LUCKY CHEVALIERS (J094),K C Leung,K L Man,1082,9,129,107.2,11,12,14,14,0,0
1,CHIRON (E151),K C Leung,D A Hayes,1160,7,18,104.5,13,13,11,1,0,0
2,CHARMING STEED (E494),A Badel,C Fownes,1090,10,33,105.9,3,3,3,2,0,0
3,ASIAN ONE (E400),A Atzeni,J Richards,1103,1,10,106.6,7,8,7,3,0,0
4,STARSHIP EIGHTY (H022),K Teetan,P C Ng,1267,11,4,106.8,6,6,8,4,0,0
5,BAEBAE TSOI (E116),A Hamelin,C H Yip,1107,9,66,101.3,2,2,2,5,0,0
6,PRECISION GOAL (H016),H Bowman,T P Yung,1097,14,4,101.4,1,1,1,6,0,0
7,GO GO GO (H196),C Y Ho,W Y So,1108,6,10,103.1,10,9,10,7,0,0
8,UNITED ENDEAVORS (G030),Y L Chung,W Y So,1121,3,6,103.8,5,5,4,8,0,0
9,COMPULSORY (E328),M Chadwick,C W Chang,1118,8,46,105.2,14,14,9,9,0,0
10,SUPER JOY (G251),Z Purton,W K Mo,1114,12,7,105.3,11,11,12,10,0,0
11,REGENCY HAPPY STAR (H248),L Hewitson,A S Cruz,1062,13,42,107.4,12,7,6,11,0,0
12,BIG TWO (E310),H Bentley,D J Whyte,1142,5,26,108.1,4,4,5,12,0,0
13,DEVIL AND GOLD (G443),E C W Wong,C H Yip,1110,4,13,105.8,8,10,13,13,0,0
14,SHENZHOU TWELVE (G164),M L Yeung,Y S Tsui,1096,2,133,109.8,9,12,14,14,0,0
1,SKY FOREVER (E414),B Avdulla,K L Man,1068,11,13,69.1,11,10,1,0,0,0
2,COOL BLUE (H011),K Teetan,F C Lor,1043,4,6,72.5,10,9,2,0,0,0
3,DIAMOND SOARS (G201),Y L Chung,P F Yiu,1203,7,14,74.5,9,11,3,0,0,0
4,ROBOT KNIGHT (H464),L Ferraris,T P Yung,1094,8,50,74.7,5,3,4,0,0,0
5,ACA POWER (E144),E C W Wong,D J Hall,1011,12,6,75.3,12,12,5,0,0,0
6,FLYING DRAGON (E360),H Bowman,C H Yip,1292,5,5,76.2,6,7,6,0,0,0
7,REGENT GLORY (E323),K C Leung,D A Hayes,1077,6,5,77.9,4,5,7,0,0,0
8,SHANGHAI STYLE (J093),M F Poon,C S Shum,1162,3,13,72.1,2,2,8,0,0,0
9,EVERYONE'S VICTORY (E177),H Bentley,F C Lor,1164,9,10,72.8,7,8,9,0,0,0
10,COLOURFUL PRINCE (E418),L Hewitson,D J Whyte,1185,2,6,74.5,1,1,10,0,0,0
11,SHINING FORTUNE (G252),A Atzeni,J Size,1083,10,37,71.7,8,6,11,0,0,0
12,RED MAVERICK (J067),M L Yeung,Y S Tsui,1264,1,52,72.6,3,4,12,0,0,0
1,STRIVE FOR GLORY (D186),K De Melo,W Y So,1108,10,40,76.4,12,11,1,0,0,0
2,SPEEDY SMARTIE (H108),L Hewitson,T P Yung,1115,6,7,77.9,3,2,2,0,0,0
3,SOLID SHALAA (H228),K Teetan,D A Hayes,1174,2,9,71.8,8,7,3,0,0,0
4,MAYHEM (H226),A Atzeni,F C Lor,1091,3,7,72.7,6,5,4,0,0,0
5,VALIANT ELEGANCE (D285),A Hamelin,D J Whyte,1126,12,54,72.9,1,1,5,0,0,0
6,JOLLY COMPANION (H454),E C W Wong,K L Man,1195,1,15,75.0,5,3,6,0,0,0
7,JOYFUL LIFE (H426),K C Leung,P F Yiu,1090,11,5,75.2,4,4,7,0,0,0
8,NISHIKADO (H172),M L Yeung,Y S Tsui,1135,9,25,75.4,11,12,8,0,0,0
9,JUDY'S GREAT (J016),C Y Ho,C S Shum,1106,4,9,76.5,9,9,9,0,0,0
10,TOP TOP TEA (H048),H Bowman,C H Yip,1155,7,11,77.3,10,10,10,0,0,0
11,MAGIC SUPREME (D144),M Chadwick,K L Man,1126,5,25,77.1,7,8,11,0,0,0
12,DIAMOND FLARE (H224),L Ferraris,M Newnham,1287,8,3,72.4,2,6,12,0,0,0
1,MAGNIAC (H141),H Bowman,J Richards,1200,2,3,74.0,4,4,1,0,0,0
2,SMOKEY BEAR (E126),K De Melo,C W Chang,1157,5,14,77.1,8,6,2,0,0,0
3,CAPITAL DELIGHT (H262),C Y Ho,C Fownes,1182,6,4,69.3,9,7,3,0,0,0
4,SPORTS LEGEND (H456),M L Yeung,C S Shum,1152,9,23,69.4,3,2,4,0,0,0
5,TORONADO PHANTOM (E300),A Atzeni,J Size,1131,10,14,69.9,11,10,5,0,0,0
6,MARK THE MOMENT (H088),L Hewitson,Y S Tsui,1213,12,11,71.5,1,1,6,0,0,0
7,SAVVY CHIC (G261),M F Poon,F C Lor,1168,1,39,73.8,10,9,7,0,0,0
8,FIERY DIAMOND (G022),E C W Wong,T P Yung,1217,8,14,74.9,6,5,8,0,0,0
9,GOOD BUDDY (E097),A Badel,D J Hall,1304,11,9,75.0,7,8,9,0,0,0
10,LADY'S CHOICE (H155),K C Leung,C W Chang,1116,4,7,78.3,5,11,10,0,0,0
11,ALL IS GOOD (G269),L Ferraris,K W Lui,1200,3,41,77.1,12,12,11,0,0,0
12,CAMPIONE (G235),Y L Chung,A S Cruz,1162,7,14,77.2,2,3,12,0,0,0
1,SO WE JOY (D082),A Atzeni,C W Chang,1088,11,23,98.9,11,11,6,1,0,0
2,ADEFILL (G317),H Bowman,P F Yiu,1167,3,4,101.5,10,10,11,2,0,0
3,YELLOWFIN (G326),L Hewitson,K W Lui,1211,8,6,101.8,1,1,1,3,0,0
4,PERFECT TEAM (H120),E C W Wong,C Fownes,1069,7,14,102.5,14,14,9,4,0,0
5,FRANTANCK (H429),K Teetan,P C Ng,1148,4,2,102.8,3,4,2,5,0,0
6,OUTGATE (H113),Y L Chung,A S Cruz,1060,13,28,105.3,2,2,3,6,0,0
7,SELF IMPROVEMENT (H337),K C Leung,K L Man,1116,10,19,105.4,6,6,4,7,0,0
8,SEIZING THE MOMENT (E444),A Hamelin,J Size,1080,14,41,105.8,13,12,10,8,0,0
9,ABSOLUTE SUNSHINE (H342),M F Poon,D A Hayes,1114,2,103,103.9,7,8,12,9,0,0
10,NORDIC STAR (G433),A Badel,C S Shum,1040,9,12,105.4,12,13,13,10,0,0
11,LOYAL BABY (E130),B Avdulla,W K Mo,1174,1,102,108.4,8,7,5,11,0,0
12,EVERYONE'S DELIGHT (D029),M Chadwick,F C Lor,1143,6,72,103.4,5,3,7,12,0,0
13,MIGHTY ARMOUR (H071),M L Yeung,T P Yung,1040,12,145,106.8,4,5,8,13,0,0
1,HERCULES (C476),H Bowman,C H Yip,1082,12,17,78.5,11,9,1,0,0,0
2,HARMONY N HOME (C531),Y L Chung,C S Shum,1070,11,35,78.7,12,12,2,0,0,0
3,DOUBLE SHOW (G250),K Teetan,D J Whyte,1228,1,6,79.3,8,8,3,0,0,0
4,NOIR RIDER (E138),M L Yeung,C W Chang,1190,6,29,71.9,7,7,4,0,0,0
5,H Z TOURBILLON (E149),C L Chau,T P Yung,1035,4,10,73.0,9,10,5,0,0,0
6,COLONEL (D090),Z Purton,P F Yiu,1192,10,2,73.3,2,2,6,0,0,0
7,WIND SPEEDER (E281),M Chadwick,Y S Tsui,1068,3,7,73.5,5,5,7,0,0,0
8,GET THE MONIES (G168),L Ferraris,M Newnham,1108,2,14,75.4,6,6,8,0,0,0
9,TIMESTORM (G109),E C W Wong,D J Hall,1076,8,25,80.9,1,1,9,0,0,0
10,BAYVIEW STAR (G411),K De Melo,W K Mo,1271,7,97,72.8,10,11,10,0,0,0
11,ISLAND SURPRISE (E429),K C Leung,K L Man,1156,9,20,73.6,3,4,11,0,0,0
12,MODEST GENTLEMAN (G352),A Atzeni,K W Lui,1059,5,5,75.8,4,3,12,0,0,0
1,BABY CRYSTAL (H081),Y L Chung,K W Lui,1223,12,4,64.2,3,4,1,0,0,0
2,STELLAR EXPRESS (J186),J McDonald,J Size,1087,14,4,65.1,7,3,2,0,0,0
3,RUBYLOT (H412),K Teetan,D A Hayes,1112,1,12,57.5,14,14,3,0,0,0
4,PLEASANT ENDEAVOR (E114),E C W Wong,P F Yiu,1202,5,21,58.0,8,9,4,0,0,0
5,PRINCE OF PORTY (H009),A Badel,D J Hall,1163,8,8,58.4,13,8,5,0,0,0
6,MA COMET (H391),Z Purton,J Richards,1136,11,6,58.9,9,7,6,0,0,0
7,VICTORY MOMENTS (H142),M Chadwick,F C Lor,1146,3,15,60.0,11,11,7,0,0,0
8,FLYING HIGH (E204),H Bowman,W Y So,1113,10,9,61.2,6,5,8,0,0,0
9,CHEVAL VALIANT (E336),A Atzeni,D J Whyte,1128,13,10,63.2,2,1,9,0,0,0
10,CALIFORNIA TOUCH (J051),B Avdulla,W K Mo,1259,7,37,64.7,4,6,10,0,0,0
11,SUPER COMMANDER (D350),M F Poon,P C Ng,1061,9,26,65.3,1,2,11,0,0,0
12,CALIFORNIA DEEPLY (G451),H Bentley,A S Cruz,1094,4,24,66.2,10,12,12,0,0,0
13,ROMANTIC NOVELIST (J167),L Ferraris,M Newnham,1083,2,68,62.0,5,10,13,0,0,0
14,FORTUNE WHISKEY (J153),M L Yeung,C W Chang,1095,6,73,66.5,12,13,14,0,0,0
1,HELIOS EXPRESS (H302),H Bowman,J Size,1115,6,1,98.4,3,3,3,1,0,0
2,HELENE FEELING (H215),Z Purton,C S Shum,1227,5,8,101.3,2,2,2,2,0,0
3,STAR MAC (J053),K Teetan,D A Hayes,1191,3,46,101.7,7,7,8,3,0,0
4,SPEED DRAGON (H380),M Barzalona,K W Lui,1156,1,22,102.8,6,5,4,4,0,0
5,BEAUTY CRESCENT (H334),A Atzeni,A S Cruz,1078,2,24,103.3,5,6,6,5,0,0
6,CHANCHENG GLORY (H212),L Hewitson,K W Lui,1157,4,18,103.7,1,1,1,6,0,0
7,FALLON (H219),M L Yeung,A S Cruz,1121,7,11,97.1,9,8,9,7,0,0
8,HOWDEEPISYOURLOVE (H093),J McDonald,J Size,1199,9,14,99.0,8,9,7,8,0,0
9,MOMENTS IN TIME (H474),A Badel,C S Shum,1065,8,52,99.1,4,4,5,9,0,0
1,NIMBLE NIMBUS (E249),A Atzeni,P F Yiu,1156,5,7,111.0,7,8,10,10,1,0
2,FIVE G PATCH (G286),M Chadwick,A S Cruz,1020,1,8,111.3,10,10,9,9,2,0
3,STRAIGHT ARRON (G435),H Bowman,C Fownes,1119,3,9,112.5,14,13,12,11,3,0
4,LA CITY BLANCHE (G371),K Teetan,A S Cruz,1010,7,10,113.0,9,9,7,7,4,0
5,CHAMPION DRAGON (G070),Y L Chung,A S Cruz,1130,8,21,114.8,5,2,2,2,5,0
6,FANTASTIC TREASURE (E269),M L Yeung,D A Hayes,1220,10,37,115.8,3,5,8,8,6,0
7,HAPPY TOGETHER (G446),A Badel,F C Lor,1130,2,3,115.8,6,7,6,6,7,0
8,ENCOUNTERED (G236),K C Leung,K L Man,1155,12,15,115.9,2,3,5,5,8,0
9,SPIRITED EXPRESS (G356),M F Poon,P F Yiu,1196,6,23,116.9,11,11,13,13,9,0
10,SWORD POINT (G448),L Hewitson,F C Lor,1137,4,10,108.3,4,4,3,3,10,0
11,TOURBILLON DIAMOND (E054),H Bentley,M Newnham,1237,9,37,108.4,12,12,11,12,11,0
12,SUPER SUNNY SING (G319),B Avdulla,W Y So,1116,14,9,108.6,8,6,4,4,12,0
13,SENOR TOBA (G103),K De Melo,C Fownes,1167,11,50,110.6,13,14,14,14,13,0
14,MONEY CATCHER (G171),L Ferraris,F C Lor,1143,13,45,111.4,1,1,1,1,14,0
1,SUNLIGHT POWER (H244),H Bentley,P F Yiu,1082,7,4,88.7,8,7,7,1,0,0
2,ARIEL (G223),L Hewitson,D A Hayes,1219,1,7,90.7,1,1,1,2,0,0
3,TOP SCORER (J120),Z Purton,J Size,1235,12,4,84.4,9,14,14,3,0,0
4,CAN'T GO WONG (H087),M F Poon,F C Lor,1157,14,39,84.7,14,12,12,4,0,0
5,PATCH OF TIME (H483),L Ferraris,K H Ting,1136,2,9,84.9,2,4,2,5,0,0
6,CORDYCEPS ONE (E107),A Hamelin,C H Yip,1121,6,21,85.0,5,5,5,6,0,0
7,ONLY U (J037),C L Chau,T P Yung,1110,11,73,86.0,11,11,11,7,0,0
8,MASTER TORNADO (G410),K Teetan,W Y So,1189,9,7,86.4,12,10,9,8,0,0
9,SPEEDSTAR (G181),A Badel,D J Hall,1089,5,23,87.2,3,2,3,9,0,0
10,YOU'REMYEVERYTHING (E413),Y L Chung,A S Cruz,1015,3,17,87.8,10,9,10,10,0,0
11,HAPPY FOR ALL (H181),K C Leung,J Richards,1089,10,16,88.4,6,8,6,11,0,0
12,JOY OF SPRING (H383),H Bowman,C Fownes,1008,8,12,89.2,13,13,13,12,0,0
13,RAINBOW DELIGHT (J009),M Chadwick,D J Whyte,1047,4,97,90.1,7,6,8,13,0,0
14,ISLAND GOLDEN (H018),B Avdulla,K L Man,1073,13,54,91.2,4,3,4,14,0,0
1,BUNDLE OF CHARM (G213),A Badel,J Size,1183,9,18,68.3,9,9,1,0,0,0
2,GUMMY GUMMY (H089),A Hamelin,T P Yung,1198,1,2,68.5,5,3,2,0,0,0
3,WONDER KIT (G455),L Hewitson,K W Lui,1110,8,12,71.7,3,4,3,0,0,0
4,MAGNIAC (H141),Y L Chung,J Richards,1211,7,3,72.0,2,2,4,0,0,0
5,CHANCHENG PRINCE (D270),Z Purton,K W Lui,1178,5,9,74.5,10,7,5,0,0,0
6,YOUTHFUL DEAL (G340),A Atzeni,F C Lor,1197,6,10,74.7,8,6,6,0,0,0
7,SEASONS WIT (H223),H Bowman,J Richards,1096,10,16,76.3,11,10,7,0,0,0
8,PING HAI GALAXY (C377),M Barzalona,J Size,1127,4,19,71.5,1,1,8,0,0,0
